experiment_id,layer_depth,head_idx,prop_mistralbase,prop_saulbase,prop_saulift,saulbase-mistral,saulift-mistral,saulift-saulbase
facet-6,2,0,0.03230006792207906,0.016063147241038574,0.028569878797527568,-0.016236920681040486,-0.0037301891245514925,0.012506731556488994
facet-6,2,1,0.09766527317704934,0.07552124510004372,0.12092524477008576,-0.02214402807700562,0.023259971593036416,0.045403999670042036
facet-6,2,2,0.030206140379754172,0.020221191942226387,0.04711912623428505,-0.009984948437527785,0.016912985854530875,0.02689793429205866
facet-6,2,3,0.012061990208062463,0.009424861316012395,0.018161355609202987,-0.0026371288920500682,0.006099365401140524,0.008736494293190592
facet-6,2,4,0.05379017252918096,0.02379343700639292,0.056146578633381676,-0.02999673552278804,0.002356406104200716,0.032353141626988755
facet-6,2,5,0.08821593068959001,0.04603037846852248,0.09080174886801314,-0.04218555222106753,0.002585818178423127,0.044771370399490654
facet-6,2,6,0.054799728980627446,0.038568176108376775,0.06249382889933701,-0.01623155287225067,0.007694099918709563,0.023925652790960233
facet-6,2,7,0.07838392021510339,0.048726616427352966,0.08285750184457014,-0.029657303787750423,0.004473581629466747,0.03413088541721717
facet-6,2,8,0.03369813761224989,0.022572363308185375,0.048018374951503455,-0.011125774304064518,0.014320237339253562,0.02544601164331808
facet-6,2,9,0.04343064779480085,0.0317160075319206,0.05184317789830505,-0.01171464026288025,0.0084125301035042,0.02012717036638445
facet-6,2,10,0.02813695887325064,0.02140173948186194,0.045597234711269835,-0.0067352193913887,0.017460275838019196,0.024195495229407896
facet-6,2,11,0.04418362487190135,0.027420659080537327,0.060052178948494433,-0.01676296579136402,0.015868554076593086,0.03263151986795711
facet-6,2,12,0.0072968494919839425,0.0052957388204297766,0.01716577560350701,-0.002001110671554166,0.009868926111523067,0.011870036783077232
facet-6,2,13,0.028375123152390755,0.016437004307068584,0.024084446083970347,-0.011938118845322171,-0.004290677068420408,0.007647441776901763
facet-6,2,14,0.021775143191362024,0.011349223098813284,0.03503994586629533,-0.01042592009254874,0.013264802674933306,0.023690722767482048
facet-6,2,15,0.03389892509102952,0.027119178076390735,0.04453435377528997,-0.006779747014638786,0.01063542868426045,0.017415175698899235
facet-6,2,16,0.01723012137818766,0.007743798527974487,0.019770068147189117,-0.009486322850213173,0.0025399467690014575,0.01202626961921463
facet-6,2,17,0.01583613499123357,0.004775478403796973,0.016474219595490478,-0.011060656587436596,0.000638084604256909,0.011698741191693505
facet-6,2,18,0.014458339870670958,0.010645221801430387,0.014404659359002092,-0.0038131180692405706,-5.368051166886566e-05,0.003759437557571705
facet-6,2,19,0.028587370691286397,0.018312879912158523,0.027122533964706045,-0.010274490779127874,-0.001464836726580352,0.008809654052547522
facet-6,2,20,0.0049875574736396155,0.0005462770978476466,0.007677541139911801,-0.004441280375791969,0.002689983666272186,0.007131264042064154
facet-6,2,21,0.0028889700580907647,0.0021230679476030743,0.004147174415249599,-0.0007659021104876903,0.001258204357158834,0.0020241064676465243
facet-6,2,22,0.01720359898177488,0.01203224809526768,0.0196748890841882,-0.005171350886507201,0.0024712901024133184,0.007642640988920519
facet-6,2,23,0.004840377318235526,0.0027867458700652926,0.009231640587769603,-0.0020536314481702338,0.004391263269534077,0.0064448947177043105
facet-6,2,24,0.120434715161857,0.05547750383316318,0.09643458581780778,-0.06495721132869381,-0.024000129344049215,0.0409570819846446
facet-6,2,25,0.02319843419583244,0.015208793425108407,0.03160867139991802,-0.007989640770724034,0.00841023720408558,0.016399877974809615
facet-6,2,26,0.05232155700519052,0.03635933165989118,0.06759268340457183,-0.01596222534529934,0.015271126399381316,0.031233351744680657
facet-6,2,27,0.04958073601544137,0.038025905858837035,0.05979325773990495,-0.011554830156604336,0.010212521724463582,0.021767351881067917
facet-6,2,28,0.018707048727782186,0.008834155408549212,0.027717802775513875,-0.009872893319232974,0.00901075404773169,0.018883647366964663
facet-6,2,29,0.03926619566795989,0.017485173388700113,0.04038214271531283,-0.02178102227925978,0.00111594704735294,0.02289696932661272
facet-6,2,30,0.12102661278530764,0.04794010176807558,0.09298668177346976,-0.07308651101723207,-0.028039931011837882,0.04504658000539418
facet-6,2,31,0.10395132153766448,0.04409444861228886,0.0865772254036959,-0.05985687292537562,-0.017374096133968578,0.042482776791407044
facet-6,3,0,0.015548587839529856,0.010093981867227732,0.015513336276782535,-0.005454605972302124,-3.5251562747321e-05,0.005419354409554803
facet-6,3,1,0.01827132083521283,0.006133943696642419,0.022762566152155182,-0.01213737713857041,0.004491245316942352,0.016628622455512762
facet-6,3,2,0.029731983938448763,0.01040922906733206,0.0399128857341023,-0.019322754871116704,0.010180901795653539,0.02950365666677024
facet-6,3,3,0.0349837317692876,0.013950722049994113,0.02809618504013564,-0.02103300971929349,-0.006887546729151962,0.014145462990141527
facet-6,3,4,0.046125416061803017,0.02182565319117312,0.05427130615889171,-0.024299762870629897,0.008145890097088694,0.03244565296771859
facet-6,3,5,0.0979864242566028,0.04994097389537164,0.13994648794810682,-0.04804545036123116,0.041960063691504026,0.09000551405273519
facet-6,3,6,0.1567405396044732,0.11304574938481059,0.18045293163412576,-0.04369479021966262,0.023712392029652557,0.06740718224931518
facet-6,3,7,0.05134314604061331,0.023167841979679922,0.059056904884768474,-0.02817530406093339,0.0077137588441551636,0.03588906290508855
facet-6,3,8,0.1543899695690691,0.08843975164866719,0.16844316258651065,-0.06595021792040193,0.01405319301744154,0.08000341093784347
facet-6,3,9,0.039311906406274966,0.017575109169459945,0.05899379102970437,-0.02173679723681502,0.019681884623429402,0.04141868186024442
facet-6,3,10,0.021196390896334325,0.007517348869060534,0.0230544756883473,-0.013679042027273791,0.0018580847920129755,0.015537126819286767
facet-6,3,11,0.07063020320156581,0.022408140374083056,0.06622808748169044,-0.04822206282748275,-0.004402115719875366,0.043819947107607386
facet-6,3,12,0.05191681102771978,0.025185349131542675,0.03886650338782095,-0.026731461896177103,-0.013050307639898825,0.013681154256278277
facet-6,3,13,0.05787728510262342,0.03608274334291592,0.056921226525458134,-0.0217945417597075,-0.0009560585771652835,0.020838483182542215
facet-6,3,14,0.029396526337093224,0.019050788725476015,0.030877636879792877,-0.010345737611617209,0.0014811105426996533,0.011826848154316862
facet-6,3,15,0.09784765917045954,0.0758002878377421,0.12072355737192447,-0.022047371332717433,0.022875898201464934,0.04492326953418237
facet-6,3,16,0.05623578102137417,0.028997416909166275,0.048044487915359896,-0.027238364112207897,-0.008191293106014276,0.01904707100619362
facet-6,3,17,0.01006169345669066,0.0038482692201615362,0.013990840268157138,-0.006213424236529123,0.003929146811466479,0.010142571047995602
facet-6,3,18,0.04367596881071132,0.02197334787960261,0.02932255823459064,-0.02170262093110871,-0.01435341057612068,0.00734921035498803
facet-6,3,19,0.008857242253427013,0.004955402190356126,0.007812555459888345,-0.0039018400630708872,-0.0010446867935386683,0.002857153269532219
facet-6,3,20,0.029194581990523338,0.022684684171111934,0.0314375161480706,-0.006509897819411404,0.0022429341575472654,0.00875283197695867
facet-6,3,21,0.10357380114536105,0.07896974350600185,0.11409210305841469,-0.024604057639359203,0.01051830191305364,0.03512235955241284
facet-6,3,22,0.05454426603398344,0.041540161610217674,0.06304882394505115,-0.013004104423765768,0.00850455791106771,0.021508662334833478
facet-6,3,23,0.035398136829728304,0.018074257974756116,0.02752229088136415,-0.017323878854972188,-0.007875845948364154,0.009448032906608034
facet-6,3,24,0.1048014118420901,0.08422377933181109,0.12085757763235459,-0.020577632510279012,0.01605616579026449,0.0366337983005435
facet-6,3,25,0.14970322260349303,0.0986505081577806,0.16388001418723785,-0.051052714445712424,0.014176791583744824,0.06522950602945725
facet-6,3,26,0.05745341234584475,0.03768270027566933,0.06491490189265613,-0.019770712070175424,0.007461489546811376,0.0272322016169868
facet-6,3,27,0.05497707017147,0.03468601027771703,0.06356613414872536,-0.020291059893752968,0.008589063977255361,0.02888012387100833
facet-6,3,28,0.09434278356946939,0.04477055558204669,0.12443078599903898,-0.049572227987422696,0.03008800242956959,0.07966023041699229
facet-6,3,29,0.006019758967177888,0.004253469802011254,0.008774825508148077,-0.0017662891651666346,0.0027550665409701892,0.004521355706136824
facet-6,3,30,0.07950369941564871,0.048755246719767324,0.10571998528114727,-0.030748452695881383,0.026216285865498568,0.05696473856137995
facet-6,3,31,0.17687536235008253,0.11047267254057624,0.20992704356462663,-0.06640268980950628,0.033051681214544104,0.09945437102405039
facet-6,4,0,0.026008525011856163,0.007255760300522687,0.022267024016931734,-0.018752764711333476,-0.0037415009949244293,0.015011263716409047
facet-6,4,1,0.06803356390819376,0.043435293280338266,0.06159386741115125,-0.024598270627855495,-0.006439696497042513,0.018158574130812982
facet-6,4,2,0.020480457857308582,0.009484178564232245,0.015377733204309772,-0.010996279293076337,-0.005102724652998811,0.005893554640077526
facet-6,4,3,0.025560705282523268,0.015466236337313958,0.024426226266644105,-0.01009446894520931,-0.0011344790158791633,0.008959989929330147
facet-6,4,4,0.039691538261606644,0.029872524479600794,0.035716597033333124,-0.00981901378200585,-0.003974941228273521,0.00584407255373233
facet-6,4,5,0.04236345746531423,0.04135661970216652,0.054389198407568555,-0.0010068377631477152,0.012025740942254323,0.013032578705402038
facet-6,4,6,0.028889400530406093,0.01913937142472129,0.028682331412546034,-0.009750029105684802,-0.00020706911786005922,0.009542959987824742
facet-6,4,7,0.03316039477460758,0.028513521398786847,0.036643505884074085,-0.004646873375820735,0.0034831111094665024,0.008129984485287237
facet-6,4,8,0.031091778178830222,0.023300072541127544,0.0394737252022548,-0.007791705637702678,0.008381947023424575,0.016173652661127254
facet-6,4,9,0.028018892378797334,0.019956447486633853,0.03126645726478439,-0.00806244489216348,0.0032475648859870594,0.01131000977815054
facet-6,4,10,0.04635836783984323,0.037740602859450294,0.04690557143994996,-0.008617764980392933,0.0005472036001067312,0.009164968580499665
facet-6,4,11,0.09691912881788933,0.055571986830929884,0.0858415984068601,-0.04134714198695945,-0.011077530411029227,0.030269611575930222
facet-6,4,12,0.010619653405684699,0.0062583647897278645,0.011108800073327792,-0.004361288615956835,0.0004891466676430929,0.0048504352835999276
facet-6,4,13,0.021568305112361724,0.015492319699237684,0.02637971337468961,-0.006075985413124039,0.004811408262327885,0.010887393675451924
facet-6,4,14,0.0354588493529924,0.026331589050830294,0.04081292508710218,-0.009127260302162106,0.00535407573410978,0.014481336036271886
facet-6,4,15,0.014970819747518942,0.003943268471165033,0.012133503057307257,-0.011027551276353909,-0.002837316690211686,0.008190234586142223
facet-6,4,16,0.03045512912342216,0.01605395447549283,0.026246603955984063,-0.014401174647929327,-0.004208525167438096,0.010192649480491232
facet-6,4,17,0.05016669385324755,0.0342105301227972,0.05545902625160383,-0.01595616373045035,0.005292332398356282,0.02124849612880663
facet-6,4,18,0.08985572200521105,0.061255637521667274,0.10131732345069466,-0.02860008448354378,0.01146160144548361,0.04006168592902739
facet-6,4,19,0.06980867011107474,0.04805921434965278,0.06801352622022126,-0.021749455761421954,-0.0017951438908534734,0.01995431187056848
facet-6,4,20,0.047020181243137026,0.030705566512054555,0.044957120483676664,-0.01631461473108247,-0.002063060759460361,0.01425155397162211
facet-6,4,21,0.008853898416729258,0.00504143601529214,0.010487714871653932,-0.003812462401437118,0.001633816454924674,0.005446278856361792
facet-6,4,22,0.01504372627066254,0.008386316056754117,0.011275651827601998,-0.006657410213908423,-0.003768074443060541,0.002889335770847882
facet-6,4,23,0.02894317228577647,0.011505791846341172,0.028707474760789345,-0.0174373804394353,-0.00023569752498712668,0.017201682914448173
facet-6,4,24,0.026195896557733148,0.020490289201802826,0.02407923739895081,-0.005705607355930321,-0.002116659158782338,0.0035889481971479835
facet-6,4,25,0.02151508765343305,0.015503807641959902,0.021687633570829933,-0.006011280011473148,0.0001725459173968838,0.006183825928870032
facet-6,4,26,0.0540339551189192,0.027146085036500588,0.042797416845920755,-0.026887870082418615,-0.011236538272998448,0.015651331809420167
facet-6,4,27,0.03987822135685732,0.014075285261362711,0.03412278118790774,-0.02580293609549461,-0.005755440168949577,0.020047495926545034
facet-6,4,28,0.05253046761078713,0.03978157399318516,0.06345178801570028,-0.012748893617601967,0.010921320404913157,0.023670214022515124
facet-6,4,29,0.02301097349356265,0.015463725445307105,0.026019680646794996,-0.007547248048255545,0.0030087071532323463,0.010555955201487891
facet-6,4,30,0.07659958994154661,0.057623815296425594,0.0910234243384727,-0.01897577464512102,0.014423834396926086,0.033399609042047106
facet-6,4,31,0.02941188678512778,0.01691857338682068,0.02564282519563595,-0.012493313398307102,-0.003769061589491831,0.00872425180881527
facet-6,5,0,0.015761483094583573,0.017952346192245294,0.02191744799429066,0.00219086309766172,0.0061559648997070865,0.003965101802045366
facet-6,5,1,0.09485829369174785,0.05980587979810125,0.10764344612283777,-0.0350524138936466,0.012785152431089922,0.04783756632473652
facet-6,5,2,0.02209144729053385,0.012872519355108707,0.024416962477705285,-0.009218927935425144,0.002325515187171435,0.011544443122596578
facet-6,5,3,0.04082012513968717,0.028968251510653176,0.0478760125597871,-0.011851873629033994,0.007055887420099931,0.018907761049133925
facet-6,5,4,0.03986762031657252,0.026958565748187863,0.038892480202626006,-0.012909054568384655,-0.0009751401139465113,0.011933914454438144
facet-6,5,5,0.016732702784852223,0.011076348017108696,0.0189907166525915,-0.005656354767743527,0.002258013867739276,0.007914368635482803
facet-6,5,6,0.019856312715948368,0.011998501446385373,0.02119489770503141,-0.007857811269562994,0.0013385849890830415,0.009196396258646036
facet-6,5,7,0.09860181472991926,0.08538596722133522,0.10338932346824245,-0.013215847508584039,0.00478750873832319,0.01800335624690723
facet-6,5,8,0.026069733797892965,0.01165377084290036,0.025963935226482056,-0.014415962954992605,-0.00010579857141090887,0.014310164383581696
facet-6,5,9,0.02150777791296364,0.013718021538008544,0.024959935610077526,-0.007789756374955097,0.003452157697113885,0.011241914072068981
facet-6,5,10,0.0070531430010231195,0.0019969028963837967,0.008170323886921198,-0.005056240104639323,0.0011171808858980786,0.006173420990537401
facet-6,5,11,0.017172667325382696,0.007535406543989922,0.018418755890685146,-0.009637260781392773,0.00124608856530245,0.010883349346695223
facet-6,5,12,0.04386187628839445,0.03516751589652172,0.04454660019998583,-0.008694360391872727,0.0006847239115913839,0.00937908430346411
facet-6,5,13,0.14440161605243976,0.1206653636132418,0.16085911973200157,-0.023736252439197955,0.016457503679561808,0.04019375611875976
facet-6,5,14,0.04793627268486011,0.03793691458132685,0.05862683441203135,-0.009999358103533258,0.010690561727171241,0.0206899198307045
facet-6,5,15,0.0961908446208784,0.06745303015767243,0.09853249374823554,-0.028737814463205974,0.00234164912735714,0.031079463590563114
facet-6,5,16,0.05881876562956737,0.05260649329715418,0.07672129446290568,-0.006212272332413192,0.01790252883333831,0.0241148011657515
facet-6,5,17,0.0557650295018263,0.036001020387983966,0.07256587029900635,-0.019764009113842337,0.01680084079718005,0.036564849911022386
facet-6,5,18,0.04403201690014542,0.03532903476703304,0.05174466129534654,-0.008702982133112373,0.0077126443952011264,0.0164156265283135
facet-6,5,19,0.11031874516642283,0.06773750310619481,0.14870754947912856,-0.04258124206022802,0.038388804312705735,0.08097004637293376
facet-6,5,20,0.049909148336586495,0.03802174063079207,0.0651421154761741,-0.011887407705794426,0.015232967139587605,0.02712037484538203
facet-6,5,21,0.021265135945269974,0.014925625992509597,0.025638751363019508,-0.006339509952760378,0.004373615417749534,0.010713125370509911
facet-6,5,22,0.044057993231478854,0.04497692931806464,0.05671847306962025,0.0009189360865857893,0.012660479838141399,0.01174154375155561
facet-6,5,23,0.011629107683433037,0.009012315205814492,0.021629742992276702,-0.002616792477618545,0.010000635308843665,0.01261742778646221
facet-6,5,24,0.04383071042822721,0.0275938972225043,0.05117934043767846,-0.016236813205722914,0.007348630009451247,0.02358544321517416
facet-6,5,25,0.025214536977746164,0.011727283987865943,0.020946480177562978,-0.013487252989880221,-0.004268056800183186,0.009219196189697035
facet-6,5,26,0.05159858003501077,0.0380875289238835,0.047310659161633205,-0.01351105111112727,-0.004287920873377565,0.009223130237749705
facet-6,5,27,0.020638150480592594,0.014425868786267854,0.020491474167575158,-0.00621228169432474,-0.00014667631301743672,0.006065605381307303
facet-6,5,28,0.07226712712654243,0.03669949704081664,0.05720090308819093,-0.03556763008572579,-0.015066224038351499,0.020501406047374292
facet-6,5,29,0.023058117767074355,0.017033384752868135,0.022591958826179398,-0.00602473301420622,-0.00046615894089495694,0.0055585740733112635
facet-6,5,30,0.04706482502731579,0.027363053619362098,0.042821874404462903,-0.019701771407953695,-0.00424295062285289,0.015458820785100805
facet-6,5,31,0.06633106464268095,0.041441766627740656,0.056702883988513766,-0.02488929801494029,-0.009628180654167179,0.01526111736077311
facet-6,6,0,0.014449140156576619,0.0059451553614413835,0.01710540404174343,-0.008503984795135235,0.0026562638851668104,0.011160248680302045
facet-6,6,1,0.030265635520617538,0.017416587420706918,0.02833196910372156,-0.01284904809991062,-0.0019336664168959766,0.010915381683014643
facet-6,6,2,0.010993746160425803,0.007464905639734188,0.00973640868478223,-0.003528840520691615,-0.0012573374756435739,0.002271503045048041
facet-6,6,3,0.012952983686951436,0.010119099965037254,0.015440521592806738,-0.002833883721914182,0.002487537905855302,0.005321421627769484
facet-6,6,4,0.07451020083328401,0.056917858228558896,0.07080425192179267,-0.017592342604725114,-0.0037059489114913413,0.013886393693233773
facet-6,6,5,0.07823894794477985,0.06376266544983099,0.08627879867419876,-0.014476282494948867,0.008039850729418901,0.022516133224367768
facet-6,6,6,0.029190082467648388,0.021381531853292616,0.032141271737377575,-0.007808550614355772,0.002951189269729187,0.010759739884084959
facet-6,6,7,0.01399741802472604,0.011917905809290957,0.019216142778911184,-0.0020795122154350833,0.005218724754185144,0.0072982369696202275
facet-6,6,8,0.10128600336377744,0.07688559170365238,0.09974810197090271,-0.024400411660125063,-0.001537901392874727,0.022862510267250336
facet-6,6,9,0.006881601018604236,0.005011870795712016,0.0069769170411871995,-0.0018697302228922203,9.531602258296308e-05,0.0019650462454751834
facet-6,6,10,0.05588596873481565,0.04042364599287482,0.04896810757571881,-0.015462322741940829,-0.006917861159096837,0.008544461582843992
facet-6,6,11,0.024596223674624017,0.021269919173703713,0.025332795803711314,-0.003326304500920304,0.0007365721290872977,0.004062876630007602
facet-6,6,12,0.06368980036076226,0.06330280716773062,0.0941900801276508,-0.0003869931930316345,0.030500279766888544,0.03088727295992018
facet-6,6,13,0.05647068148672665,0.04462227560039739,0.06083355886332882,-0.01184840588632926,0.004362877376602174,0.016211283262931434
facet-6,6,14,0.07546132351232344,0.06704005755282935,0.09016139746913004,-0.008421265959494093,0.0147000739568066,0.023121339916300693
facet-6,6,15,0.03809308021467843,0.032683941003370784,0.05090454855679202,-0.005409139211307645,0.012811468342113594,0.01822060755342124
facet-6,6,16,0.008326989014849776,0.004523716660699206,0.011520827264065524,-0.00380327235415057,0.003193838249215748,0.006997110603366318
facet-6,6,17,0.015320566572740401,0.005845178074853179,0.012753285899270663,-0.009475388497887222,-0.0025672806734697382,0.006908107824417484
facet-6,6,18,0.03377547970981759,0.020415460229430242,0.033540221541436675,-0.013360019480387349,-0.00023525816838091546,0.013124761312006433
facet-6,6,19,0.01669439468522085,0.012383580960725981,0.015859174521655438,-0.004310813724494869,-0.0008352201635654123,0.0034755935609294564
facet-6,6,20,0.027272764308985047,0.01468773578524203,0.017194063262911174,-0.012585028523743018,-0.010078701046073873,0.0025063274776691447
facet-6,6,21,0.06059056293119366,0.04450585581189309,0.05273392148832278,-0.016084707119300566,-0.007856641442870876,0.00822806567642969
facet-6,6,22,0.02640574159593826,0.023464396007877947,0.02177405702514861,-0.0029413455880603137,-0.004631684570789652,-0.0016903389827293384
facet-6,6,23,0.04761804064147816,0.04141933481615457,0.04561034521187329,-0.006198705825323593,-0.0020076954296048694,0.004191010395718724
facet-6,6,24,0.0868984535580794,0.07160932078697073,0.0957422520699282,-0.015289132771108674,0.0088437985118488,0.024132931282957473
facet-6,6,25,0.02328043736251013,0.008708844886486298,0.01986160404091632,-0.014571592476023833,-0.00341883332159381,0.011152759154430023
facet-6,6,26,0.011443445274257854,0.0033968498248488537,0.010178223162746367,-0.008046595449409,-0.0012652221115114874,0.006781373337897513
facet-6,6,27,0.021875145093277214,0.013520980837346108,0.022656078173166814,-0.008354164255931107,0.0007809330798895994,0.009135097335820706
facet-6,6,28,0.0794986331141654,0.059016379810083515,0.08256202398404323,-0.020482253304081884,0.0030633908698778356,0.02354564417395972
facet-6,6,29,0.06625095039498466,0.057809768542870295,0.07458187157743752,-0.008441181852114364,0.008330921182452863,0.016772103034567228
facet-6,6,30,0.0934097437842455,0.060789157765461066,0.08380847206350858,-0.03262058601878444,-0.009601271720736923,0.023019314298047516
facet-6,6,31,0.0715047889088785,0.05971415762025786,0.07359849640222366,-0.011790631288620637,0.0020937074933451566,0.013884338781965794
facet-6,7,0,0.04605978832899524,0.04227461088768107,0.048321561508646305,-0.0037851774413141664,0.0022617731796510665,0.006046950620965233
facet-6,7,1,0.08022838021045552,0.06768432519872611,0.09277814214454212,-0.012544055011729408,0.012549761934086606,0.025093816945816014
facet-6,7,2,0.07329807207948152,0.055134158096348175,0.07060728050500582,-0.01816391398313335,-0.002690791574475701,0.015473122408657648
facet-6,7,3,0.04089422374617498,0.02990445892535949,0.03772839734967647,-0.010989764820815495,-0.003165826396498511,0.007823938424316983
facet-6,7,4,0.03633613791785714,0.031006284604232732,0.03890175772743462,-0.00532985331362441,0.0025656198095774796,0.00789547312320189
facet-6,7,5,0.027933398722782183,0.030044750578152465,0.037799105082560625,0.0021113518553702824,0.009865706359778442,0.007754354504408159
facet-6,7,6,0.0354890696775852,0.025859665942273923,0.04086440726361391,-0.009629403735311279,0.005375337586028706,0.015004741321339984
facet-6,7,7,0.11127087449390613,0.09558976449398719,0.1211555280706957,-0.015681109999918938,0.009884653576789568,0.025565763576708506
facet-6,7,8,0.08264812888680256,0.06886054828037774,0.0831521496152612,-0.01378758060642482,0.0005040207284586345,0.014291601334883455
facet-6,7,9,0.07809738942807289,0.0696986179946241,0.08553863303012826,-0.00839877143344879,0.007441243602055378,0.015840015035504168
facet-6,7,10,0.057356227089903955,0.04659355671317854,0.06251348853252447,-0.010762670376725417,0.00515726144262052,0.015919931819345937
facet-6,7,11,0.07914230691915282,0.05958669856891086,0.07264525538420034,-0.019555608350241956,-0.006497051534952475,0.01305855681528948
facet-6,7,12,0.0506853975808851,0.04424015900644753,0.06106295957852986,-0.006445238574437566,0.010377561997644766,0.016822800572082332
facet-6,7,13,0.04922918376647146,0.04254905302486285,0.048544956068734206,-0.006680130741608607,-0.0006842276977372524,0.005995903043871355
facet-6,7,14,0.05711993841148272,0.05191956992106027,0.0618754730442349,-0.0052003684904224495,0.004755534632752183,0.009955903123174632
facet-6,7,15,0.03177286378516245,0.027777867948584854,0.02933973088326295,-0.003994995836577593,-0.002433132901899497,0.001561862934678096
facet-6,7,16,0.025448970140975274,0.0030298072664600335,0.030200485799514152,-0.02241916287451524,0.0047515156585388775,0.02717067853305412
facet-6,7,17,0.017892648406139012,0.015299116353119212,0.026492254651601453,-0.0025935320530197994,0.008599606245462441,0.01119313829848224
facet-6,7,18,0.02851257648351065,0.016385911934638363,0.03407123078611431,-0.012126664548872287,0.005558654302603657,0.017685318851475944
facet-6,7,19,0.015946527568181573,0.018354277122399763,0.029335264893776917,0.0024077495542181894,0.013388737325595344,0.010980987771377154
facet-6,7,20,0.0839300234078792,0.0627717738979221,0.07798487805096244,-0.021158249509957094,-0.005945145356916759,0.015213104153040335
facet-6,7,21,0.018662729101856502,0.01857793045256151,0.03028732898515523,-8.479864929499328e-05,0.011624599883298729,0.011709398532593722
facet-6,7,22,0.012108230068776848,0.006930067676477109,0.014676531123449825,-0.005178162392299739,0.0025683010546729765,0.007746463446972715
facet-6,7,23,0.02876890025715904,0.019002994850570856,0.028825206162270134,-0.009765905406588185,5.630590511109326e-05,0.009822211311699278
facet-6,7,24,0.07168054270736972,0.07890506884199698,0.09301598316298718,0.007224526134627263,0.021335440455617458,0.014110914320990195
facet-6,7,25,0.044303592110991545,0.04533977748089874,0.060554045753658636,0.0010361853699071971,0.01625045364266709,0.015214268272759894
facet-6,7,26,0.041023341319864244,0.029791829114283786,0.04220244407111551,-0.011231512205580458,0.001179102751251264,0.012410614956831722
facet-6,7,27,0.016592859205507012,0.01709092283218258,0.022974556091346993,0.0004980636266755691,0.00638169688583998,0.005883633259164411
facet-6,7,28,0.009849393074122567,0.009296117380757325,0.011892988691396641,-0.0005532756933652426,0.0020435956172740743,0.002596871310639317
facet-6,7,29,0.02043166064492571,0.017374345876264737,0.02186043320319904,-0.0030573147686609736,0.0014287725582733286,0.004486087326934302
facet-6,7,30,0.050774914493383776,0.04359051634144533,0.056050940605134776,-0.0071843981519384426,0.0052760261117510004,0.012460424263689443
facet-6,7,31,0.02845779294829029,0.022813715476956656,0.022885061246609016,-0.005644077471333633,-0.005572731701681273,7.134576965235964e-05
facet-6,8,0,0.03757715159677019,0.03070085217637138,0.03496774351939347,-0.006876299420398812,-0.0026094080773767236,0.004266891343022088
facet-6,8,1,0.011201088251907753,0.010115348331650129,0.009805064737463969,-0.001085739920257624,-0.0013960235144437842,-0.0003102835941861601
facet-6,8,2,0.0458075590615174,0.040430372540858205,0.05273442358409086,-0.005377186520659195,0.0069268645225734615,0.012304051043232657
facet-6,8,3,0.04020472615468065,0.04119568462157702,0.04635685821306592,0.000990958466896369,0.0061521320583852665,0.005161173591488898
facet-6,8,4,0.02160172547417625,0.02502987274249254,0.030781601488529597,0.0034281472683162922,0.009179876014353348,0.005751728746037056
facet-6,8,5,0.03772029057049866,0.025775892617773865,0.030986965872124538,-0.011944397952724794,-0.006733324698374121,0.0052110732543506726
facet-6,8,6,0.09172316545688415,0.07391054521237449,0.1013405796195908,-0.017812620244509664,0.009617414162706645,0.027430034407216308
facet-6,8,7,0.014437802690069022,0.010492491805147929,0.011133707732640401,-0.0039453108849210935,-0.0033040949574286212,0.0006412159274924722
facet-6,8,8,0.10668018928389883,0.10551886188523746,0.12125140976974938,-0.0011613273986613715,0.01457122048585055,0.01573254788451192
facet-6,8,9,0.06910345257187278,0.06401203387734249,0.07500222593031759,-0.005091418694530295,0.0058987733584448115,0.010990192052975106
facet-6,8,10,0.03305406542987748,0.031496288541911485,0.03393245020949019,-0.0015577768879659962,0.0008783847796127106,0.0024361616675787068
facet-6,8,11,0.06332383720399898,0.05120053471608804,0.06716913620223802,-0.012123302487910936,0.003845298998239044,0.01596860148614998
facet-6,8,12,0.04233909941086431,0.032063739155661235,0.02820374584790573,-0.010275360255203078,-0.014135353562958582,-0.003859993307755504
facet-6,8,13,0.09589081395165729,0.05642066469763253,0.07673900710539452,-0.039470149254024756,-0.01915180684626276,0.020318342407761994
facet-6,8,14,0.026268005237698854,0.026195448111149912,0.024719147533209737,-7.255712654894234e-05,-0.001548857704489117,-0.0014763005779401747
facet-6,8,15,0.01179098201431601,0.010748634446208577,0.011801914492425963,-0.0010423475681074334,1.0932478109952626e-05,0.001053280046217386
facet-6,8,16,0.014614822243833914,0.010044380071782367,0.01346662809514773,-0.004570442172051548,-0.0011481941486861848,0.0034222480233653627
facet-6,8,17,0.04492834803119863,0.027556808722969423,0.03866159458850893,-0.017371539308229204,-0.006266753442689697,0.011104785865539507
facet-6,8,18,0.018041590952785153,0.012874526940147278,0.01606141312894823,-0.005167064012637874,-0.001980177823836922,0.003186886188800952
facet-6,8,19,0.05137093246014645,0.03164545448140371,0.04291854783565108,-0.019725477978742738,-0.008452384624495372,0.011273093354247365
facet-6,8,20,0.027833038271983315,0.03016239346219573,0.03751380372529851,0.0023293551902124135,0.009680765453315192,0.007351410263102778
facet-6,8,21,0.05957109624580816,0.04281601222454665,0.05827168455417939,-0.01675508402126151,-0.0012994116916287754,0.015455672329632734
